langfile:page_id	page_title	rev_id	timestamp	type	id
enwiki.tsv:56677904	Lepidophorus	827462823	2018-02-24T21:35:18Z	doi	10.3897/zookeys.707.12649
enwiki.tsv:60235	Dugongidae	744075110	2016-10-12T23:56:29Z	doi	10.3897/zse.90.7421
enwiki.tsv:56679554	Anillinus fortis	827496337	2018-02-25T01:38:28Z	doi	10.3897/zookeys.725.21040
enwiki.tsv:56679554	Anillinus fortis	827496337	2018-02-25T01:38:28Z	doi	10.3897/zookeys.147.2102
enwiki.tsv:56679568	Tachys pulchellus	827496545	2018-02-25T01:40:10Z	doi	10.3897/zookeys.725.21040
enwiki.tsv:56679568	Tachys pulchellus	827496545	2018-02-25T01:40:10Z	doi	10.3897/zookeys.147.2102
enwiki.tsv:56679984	Zora pumila	827502271	2018-02-25T02:36:24Z	doi	10.3897/zookeys.570.6095
enwiki.tsv:56680043	Leptophloeus angustulus	827503451	2018-02-25T02:46:09Z	doi	10.3897/zookeys.2.14
enwiki.tsv:49424220	Aphonopelma moellendorfi	704904664	2016-02-14T09:12:34Z	doi	10.3897/zookeys.560.6264
enwiki.tsv:49424431	Aphonopelma phasmus	704909324	2016-02-14T10:13:00Z	doi	10.3897/zookeys.560.6264
enwiki.tsv:56686329	Bledius annularis	827633074	2018-02-25T21:15:48Z	doi	10.3897/zookeys.75.767
enwiki.tsv:56686329	Bledius annularis	827633074	2018-02-25T21:15:48Z	doi	10.3897/zookeys.22.177
enwiki.tsv:56686329	Bledius annularis	827633074	2018-02-25T21:15:48Z	doi	10.3897/zookeys.22.86
enwiki.tsv:56686340	Bledius	827633287	2018-02-25T21:16:54Z	doi	10.3897/zookeys.75.767
enwiki.tsv:56686340	Bledius	827946758	2018-02-27T17:57:32Z	doi	10.3897/zookeys.107.1651
enwiki.tsv:56686340	Bledius	827633287	2018-02-25T21:16:54Z	doi	10.3897/zookeys.22.177
enwiki.tsv:56686340	Bledius	827633287	2018-02-25T21:16:54Z	doi	10.3897/zookeys.22.86
enwiki.tsv:56686368	Osorius planifrons	827633849	2018-02-25T21:19:51Z	doi	10.3897/zookeys.75.767
enwiki.tsv:56686368	Osorius planifrons	827633849	2018-02-25T21:19:51Z	doi	10.3897/zookeys.22.177
enwiki.tsv:56686368	Osorius planifrons	827633849	2018-02-25T21:19:51Z	doi	10.3897/zookeys.22.86
enwiki.tsv:56686375	Osorius	827633932	2018-02-25T21:20:16Z	doi	10.3897/zookeys.75.767
enwiki.tsv:56686375	Osorius	827633932	2018-02-25T21:20:16Z	doi	10.3897/zookeys.22.177
enwiki.tsv:56686375	Osorius	827633932	2018-02-25T21:20:16Z	doi	10.3897/zookeys.22.86
enwiki.tsv:56686395	Glyptina spuria	827634309	2018-02-25T21:22:05Z	doi	10.3897/zookeys.720.13517
enwiki.tsv:56686405	Glyptina	827634425	2018-02-25T21:22:48Z	doi	10.3897/zookeys.720.13517
enwiki.tsv:56686427	Calligrapha alnicola	827634859	2018-02-25T21:25:15Z	doi	10.3897/zookeys.720.13963
enwiki.tsv:56686430	Hydroporus rectus	827634884	2018-02-25T21:25:21Z	doi	10.3897/zookeys.702.14787
enwiki.tsv:56686434	Kuschelina jacobiana	827634899	2018-02-25T21:25:25Z	doi	10.3897/zookeys.720.13517
enwiki.tsv:56686437	Kuschelina	827634916	2018-02-25T21:25:28Z	doi	10.3897/zookeys.720.13517
enwiki.tsv:56686442	Walckenaeria directa	827634938	2018-02-25T21:25:35Z	doi	10.3897/zookeys.570.6095
enwiki.tsv:49752128	Terrazoanthus onoi	786114528	2017-06-17T10:32:57Z	doi	10.3897/zookeys.42.378
enwiki.tsv:49752131	Terrazoanthus sinnigeri	786114533	2017-06-17T10:32:58Z	doi	10.3897/zookeys.42.378
enwiki.tsv:49752132	Antipathozoanthus hickmani	786114492	2017-06-17T10:32:43Z	doi	10.3897/zookeys.42.378
enwiki.tsv:49752133	Parazoanthus darwini	786114519	2017-06-17T10:32:54Z	doi	10.3897/zookeys.42.378
enwiki.tsv:51124	Pangolin	739545293	2016-09-15T09:28:45Z	doi	10.3897/zookeys.507.6970
enwiki.tsv:67554	Invasive species	732693405	2016-08-02T16:35:41Z	doi	10.3897/neobiota.24.8378
enwiki.tsv:56718023	Brathinus	828204081	2018-03-01T04:15:44Z	doi	10.3897/zookeys.75.767
enwiki.tsv:56718023	Brathinus	828204081	2018-03-01T04:15:44Z	doi	10.3897/zookeys.22.177
enwiki.tsv:56718023	Brathinus	828204081	2018-03-01T04:15:44Z	doi	10.3897/zookeys.22.86
enwiki.tsv:51436804	Xerolycosa	736478348	2016-08-27T19:48:44Z	doi	10.3897/zookeys.119.1706
enwiki.tsv:52408504	Macroperipatus ohausi	751890394	2016-11-28T10:09:24Z	doi	10.3897/zookeys.211.3463
enwiki.tsv:52408578	Opisthopatus herbertorum	751892099	2016-11-28T10:28:30Z	doi	10.3897/zookeys.211.3463
enwiki.tsv:52409148	Ommatoiulus sabulosus aimatopodus	752010135	2016-11-29T00:29:42Z	doi	10.3897/zookeys.510.8838
enwiki.tsv:51081142	Enyalioides sophiarothschildae	729944689	2016-07-15T17:32:55Z	doi	10.3897/zookeys.494.8903
enwiki.tsv:51081144	Enyalioides anisolepis	729944692	2016-07-15T17:32:57Z	doi	10.3897/zookeys.494.8903
enwiki.tsv:51081145	Enyalioides altotambo	729944695	2016-07-15T17:32:58Z	doi	10.3897/zookeys.494.8903
enwiki.tsv:50757385	Wallerconcha sarae	780529323	2017-05-15T17:56:35Z	doi	10.3897/zookeys.462.6790
enwiki.tsv:53094343	Cymodusa	763802292	2017-02-05T09:00:07Z	doi	10.3897/zookeys.311.5529
enwiki.tsv:53096180	Coccinia pwaniensis	763834131	2017-02-05T13:57:39Z	doi	10.3897/phytokeys.54.3285
enwiki.tsv:49434543	Sericopelma	705071317	2016-02-15T09:31:35Z	doi	10.3897/zookeys.560.6264
enwiki.tsv:49434543	Sericopelma	705075156	2016-02-15T10:14:59Z	doi	10.3897/zookeys.526.6315
enwiki.tsv:53097521	Coccinia abyssinica	763852763	2017-02-05T16:22:00Z	doi	10.3897/phytokeys.54.3285
enwiki.tsv:49436744	Melloleitaoina uru	705099359	2016-02-15T14:13:54Z	doi	10.3897/zookeys.404.6243
enwiki.tsv:51442426	Monostegia	736580954	2016-08-28T13:29:11Z	doi	10.3897/BDJ.4.e8830
enwiki.tsv:51442426	Monostegia	736734549	2016-08-29T13:58:05Z	doi	10.3897/BDJ.2.e1168
enwiki.tsv:51442426	Monostegia	736739693	2016-08-29T14:42:52Z	doi	10.3897/JHR.49.7104
enwiki.tsv:49438202	Melloleitaoina mutquina	705120619	2016-02-15T16:54:59Z	doi	10.3897/zookeys.404.6243
enwiki.tsv:49440804	Melloleitaoina yupanqui	705155714	2016-02-15T21:04:44Z	doi	10.3897/zookeys.404.6243
enwiki.tsv:49441362	Melloleitaoina crassifemur	705164103	2016-02-15T22:05:20Z	doi	10.3897/zookeys.404.6243
enwiki.tsv:53106990	Callimerus	764032061	2017-02-06T17:51:07Z	doi	10.3897/zookeys.294.4669
enwiki.tsv:49449266	Melloleitaoina	705279325	2016-02-16T15:48:14Z	doi	10.3897/zookeys.404.6243
enwiki.tsv:51452503	Irenangelus	781137432	2017-05-19T09:32:09Z	doi	10.3897/zookeys.443.8348
enwiki.tsv:49453104	Aphonopelma bicoloratum	705341976	2016-02-16T22:43:10Z	doi	10.3897/zookeys.560.6264
enwiki.tsv:49453148	Aphonopelma braunshausenii	705342400	2016-02-16T22:45:56Z	doi	10.3897/zookeys.560.6264
enwiki.tsv:49453168	Aphonopelma truncatum	705342775	2016-02-16T22:48:42Z	doi	10.3897/zookeys.560.6264
enwiki.tsv:49453192	Aphonopelma caniceps	705343095	2016-02-16T22:51:06Z	doi	10.3897/zookeys.560.6264
enwiki.tsv:49453206	Aphonopelma helluo	705343285	2016-02-16T22:52:38Z	doi	10.3897/zookeys.560.6264
enwiki.tsv:49453221	Aphonopelma serratum	705343427	2016-02-16T22:53:47Z	doi	10.3897/zookeys.560.6264
enwiki.tsv:49453256	Aphonopelma lanceolatum	705343846	2016-02-16T22:56:29Z	doi	10.3897/zookeys.560.6264
enwiki.tsv:51098284	Kankuamo marquezi	730800226	2016-07-21T05:55:51Z	doi	10.3897/zookeys.601.7704
enwiki.tsv:53121576	150th anniversary of Canada	788296786	2017-06-30T17:08:23Z	doi	10.3897/zookeys.672.12488
enwiki.tsv:55672072	Colpocephalum	807977992	2017-10-31T04:10:18Z	doi	10.3897/zookeys.174.2717
enwiki.tsv:48524617	Polistes bischoffi	690117864	2015-11-11T11:47:51Z	doi	10.3897/zookeys.400.6611
enwiki.tsv:53574092	Magnocoleidae	771766420	2017-03-23T11:47:43Z	doi	10.3897/zookeys.88.807
enwiki.tsv:53575440	Trogossitinae	771792582	2017-03-23T15:15:21Z	doi	10.3897/zookeys.366.6172
enwiki.tsv:52786458	Rotadiscus (gastropod)	758517649	2017-01-05T22:39:51Z	doi	10.3897/subtbiol.19.8207
enwiki.tsv:55256503	Syllidae	800877479	2017-09-16T06:49:33Z	doi	10.3897/zookeys.488.9061
enwiki.tsv:55694878	Perrottetia aquilonaria	808419479	2017-11-02T19:20:40Z	doi	10.3897/zookeys.589.7933
enwiki.tsv:55694878	Perrottetia aquilonaria	808419479	2017-11-02T19:20:40Z	doi	10.3897/zookeys.287.4572
enwiki.tsv:53590891	Tillinae	772088434	2017-03-25T07:13:55Z	doi	10.3897/zookeys.617.9970
enwiki.tsv:53590891	Tillinae	772088434	2017-03-25T07:13:55Z	doi	10.3897/zookeys.92.1157
enwiki.tsv:52463668	Catapterix tianshanica	752832942	2016-12-03T16:37:10Z	doi	10.3897/nl.39.9882
enwiki.tsv:52463983	Udea ruckdescheli	752840001	2016-12-03T17:33:38Z	doi	10.3897/nl.39.9090
enwiki.tsv:55700318	Perrottetia dermapyrrhosa	808567214	2017-11-03T17:23:22Z	doi	10.3897/zookeys.287.4572
enwiki.tsv:52466671	Taleporia henderickxi	752884879	2016-12-03T23:25:29Z	doi	10.3897/nl.39.8493
enwiki.tsv:56145210	Desis bobmarleyi	817350578	2017-12-27T20:38:48Z	doi	10.3897/evolsyst.1.15735
enwiki.tsv:55703301	Perrottetia phuphamanensis	808583229	2017-11-03T19:34:45Z	doi	10.3897/zookeys.287.4572
enwiki.tsv:53945567	Sericomyrmex radioheadi	824324916	2018-02-06T17:52:48Z	doi	10.3897/zookeys.670.11839
enwiki.tsv:55711490	List of non-marine molluscs of Myanmar	808739756	2017-11-04T21:17:00Z	doi	10.3897/zookeys.592.8118
enwiki.tsv:55711490	List of non-marine molluscs of Myanmar	808741634	2017-11-04T21:33:03Z	doi	10.3897/zookeys.492.8641
enwiki.tsv:55711490	List of non-marine molluscs of Myanmar	808739756	2017-11-04T21:17:00Z	doi	10.3897/zookeys.589.7933
enwiki.tsv:55711490	List of non-marine molluscs of Myanmar	808739756	2017-11-04T21:17:00Z	doi	10.3897/zookeys.529.6139
enwiki.tsv:55711490	List of non-marine molluscs of Myanmar	808739756	2017-11-04T21:17:00Z	doi	10.3897/zookeys.287.4572
enwiki.tsv:55280446	Cylindrocopturus	801322777	2017-09-19T00:34:56Z	doi	10.3897/zookeys.88.807
enwiki.tsv:55280446	Cylindrocopturus	801317068	2017-09-18T23:50:00Z	doi	10.3897/zookeys.683.12080
enwiki.tsv:55280736	Zygopini	801321084	2017-09-19T00:21:32Z	doi	10.3897/zookeys.88.807
enwiki.tsv:55280736	Zygopini	801321084	2017-09-19T00:21:32Z	doi	10.3897/zookeys.683.12080
enwiki.tsv:51119355	Cortinarius subcalyptrosporus	730646988	2016-07-20T11:34:46Z	doi	10.3897/mycokeys.11.5409
enwiki.tsv:51119798	Cortinarius atroviolaceus	730654411	2016-07-20T12:57:15Z	doi	10.3897/mycokeys.11.5409
enwiki.tsv:55286027	Clathurella pertabulata	801417754	2017-09-19T15:12:44Z	doi	10.3897/zse.93.10039
enwiki.tsv:50783222	Teinotarsina aurantiaca	724829248	2016-06-11T19:49:06Z	doi	10.3897/zookeys.571.7780
enwiki.tsv:56161773	Briareum	817764489	2017-12-30T12:26:36Z	doi	10.3897/zookeys.557.6298
enwiki.tsv:55293684	Lachnus	825910894	2018-02-16T03:24:08Z	doi	10.3897/dez.61.7746
enwiki.tsv:52471414	Micropterix jabalmoussae	752983912	2016-12-04T14:26:39Z	doi	10.3897/nl.39.5148
enwiki.tsv:53611653	Nevado de Acay	778864021	2017-05-05T16:49:33Z	doi	10.15560/10.1.221
enwiki.tsv:55741206	Abrau Peninsula	809253955	2017-11-08T00:21:23Z	doi	10.3897/BDJ.4.e7308
enwiki.tsv:51503592	Cantharocybe virosa	737550731	2016-09-03T15:32:30Z	doi	10.3897/mycokeys.14.9859
enwiki.tsv:56185267	Pleorchis magniporus	818066001	2018-01-01T09:10:22Z	doi	10.3897/zookeys.563.6067
enwiki.tsv:56185435	Euzetia lamothei	818069803	2018-01-01T09:58:24Z	doi	10.3897/zookeys.563.6067
enwiki.tsv:49818851	List of species described in 2016	710479035	2016-03-17T05:09:06Z	doi	10.3897/zookeys.555.6144
enwiki.tsv:49818851	List of species described in 2016	735655656	2016-08-22T06:12:46Z	doi	10.3897/zookeys.590.7950
enwiki.tsv:49818851	List of species described in 2016	710479035	2016-03-17T05:09:06Z	doi	10.3897/phytokeys.58.6816
enwiki.tsv:49076468	Typhochlaena costae	699606832	2016-01-13T10:03:40Z	doi	10.3897/zookeys.230.3500
enwiki.tsv:53181013	Cratera viridimaculata	765340239	2017-02-13T21:34:42Z	doi	10.3897/zookeys.610.9465
enwiki.tsv:55327390	Karl-Johan Hedqvist	812126419	2017-11-26T03:30:14Z	doi	10.3897/zookeys.347.6002
enwiki.tsv:55327390	Karl-Johan Hedqvist	812126419	2017-11-26T03:30:14Z	doi	10.3897/jhr.51.9296
enwiki.tsv:54812413	Gerrhonotus parvus	794523052	2017-08-08T15:22:13Z	doi	10.15560/10.4.950
enwiki.tsv:55763129	Neritina mesopotamica	823956632	2018-02-04T13:13:54Z	doi	10.3897/zookeys.219.3406
enwiki.tsv:50790765	Vitrea gostelii	724975912	2016-06-12T20:07:25Z	doi	10.3897/zookeys.171.2273
enwiki.tsv:53199818	List of gastropods described in 2017	777653530	2017-04-28T13:38:07Z	doi	10.3897/zoologia.34.e13230
enwiki.tsv:53199818	List of gastropods described in 2017	814465752	2017-12-09T00:01:46Z	doi	10.3897/zookeys.717.21885
enwiki.tsv:53199818	List of gastropods described in 2017	822192403	2018-01-24T23:00:58Z	doi	10.3897/zookeys.725.23022
enwiki.tsv:53199818	List of gastropods described in 2017	786344355	2017-06-18T21:27:24Z	doi	10.3897/zookeys.679.13326
enwiki.tsv:53199818	List of gastropods described in 2017	786344355	2017-06-18T21:27:24Z	doi	10.3897/zookeys.678.13059
enwiki.tsv:53199818	List of gastropods described in 2017	782560615	2017-05-27T18:22:45Z	doi	10.3897/zookeys.675.13252
enwiki.tsv:53199818	List of gastropods described in 2017	797058093	2017-08-24T18:13:51Z	doi	10.3897/zookeys.692.14706
enwiki.tsv:53199818	List of gastropods described in 2017	782213941	2017-05-25T15:36:44Z	doi	10.3897/zookeys.675.12453
enwiki.tsv:53199818	List of gastropods described in 2017	808503285	2017-11-03T07:06:12Z	doi	10.3897/subtbiol.23.14930
enwiki.tsv:53199818	List of gastropods described in 2017	786344355	2017-06-18T21:27:24Z	doi	10.3897/zookeys.678.13468
enwiki.tsv:53199818	List of gastropods described in 2017	786344355	2017-06-18T21:27:24Z	doi	10.3897/zookeys.679.13472
enwiki.tsv:53199818	List of gastropods described in 2017	777811086	2017-04-29T12:16:16Z	doi	10.3897/zookeys.663.11320
enwiki.tsv:53199818	List of gastropods described in 2017	765645692	2017-02-15T16:34:49Z	doi	10.3897/zse.93.10995
enwiki.tsv:53199818	List of gastropods described in 2017	822192403	2018-01-24T23:00:58Z	doi	10.3897/zookeys.723.21817
enwiki.tsv:53199895	Gastrocopta sharae	765646997	2017-02-15T16:44:27Z	doi	10.3897/zse.93.10995
enwiki.tsv:56219540	Carlos Adolfo Lehnebach	818898694	2018-01-06T07:00:23Z	doi	10.3897/phytokeys.16.3602
enwiki.tsv:54245562	Apimela canadensis	784278764	2017-06-07T12:28:11Z	doi	10.3897/zookeys.672.12488
enwiki.tsv:54832507	Hybrizon	825995140	2018-02-16T16:23:25Z	doi	10.3897/zookeys.125.1754
enwiki.tsv:56225821	Blythophryne beryet	818855191	2018-01-06T00:13:32Z	doi	10.3897/zookeys.555.6522
enwiki.tsv:56229887	List of gastropods described in 2018	822259403	2018-01-25T09:48:26Z	doi	10.3897/zookeys.732.21677
enwiki.tsv:56229887	List of gastropods described in 2018	818937208	2018-01-06T13:38:36Z	doi	10.3897/zse.94.14959
enwiki.tsv:49089987	Typhochlaena paschoali	699935062	2016-01-15T09:53:53Z	doi	10.3897/zookeys.230.3500
enwiki.tsv:52119447	Zephyrarchaea janineae	746552784	2016-10-28T03:29:54Z	doi	10.3897/zookeys.191.3070
enwiki.tsv:52119611	Zephyrarchaea barrettae	746555414	2016-10-28T03:54:24Z	doi	10.3897/zookeys.191.3070
enwiki.tsv:52502829	Termitinae	753455280	2016-12-07T07:14:01Z	doi	10.3897/zookeys.148.1682
enwiki.tsv:49092877	Typhochlaena curumim	709400835	2016-03-10T18:26:52Z	doi	10.3897/zookeys.230.3500
enwiki.tsv:53223233	Cratera cryptolineata	766021876	2017-02-17T19:27:26Z	doi	10.3897/zookeys.643.11093
enwiki.tsv:53225586	Cratera nigrimarginata	766057171	2017-02-17T23:50:33Z	doi	10.3897/zookeys.643.11093
enwiki.tsv:53225664	Cratera aureomaculata	766058596	2017-02-18T00:02:06Z	doi	10.3897/zookeys.643.11093
enwiki.tsv:52853615	Pseudoechthistatus chiangshunani	783286760	2017-06-01T09:11:54Z	doi	10.3897/zookeys.604.9049
enwiki.tsv:52853616	Pseudoechthistatus glabripennis	783308582	2017-06-01T12:58:02Z	doi	10.3897/zookeys.604.9049
enwiki.tsv:52853619	Pseudoechthistatus holzschuhi	783286665	2017-06-01T09:10:40Z	doi	10.3897/zookeys.604.9049
enwiki.tsv:52853621	Pseudoechthistatus pufujiae	783286574	2017-06-01T09:09:44Z	doi	10.3897/zookeys.604.9049
enwiki.tsv:52853622	Pseudoechthistatus sinicus	783286010	2017-06-01T09:02:53Z	doi	10.3897/zookeys.604.9049
enwiki.tsv:48562219	Typhochlaena amma	699609091	2016-01-13T10:29:28Z	doi	10.3897/zookeys.230.3500
enwiki.tsv:50546640	Cortinarius kioloensis	720356408	2016-05-15T10:32:20Z	doi	10.3897/mycokeys.11.5409
enwiki.tsv:50546713	Cortinarius hallowellensis	720357837	2016-05-15T10:46:44Z	doi	10.3897/mycokeys.11.5409
enwiki.tsv:50548026	Cortinarius carneipallidus	720379151	2016-05-15T14:18:49Z	doi	10.3897/mycokeys.11.5409
enwiki.tsv:52141433	Phyllidia multituberculata	746963444	2016-10-30T16:57:51Z	doi	10.3897/zookeys.197.1728
enwiki.tsv:54008021	Stanley B. Mulaik	798789980	2017-09-03T20:49:30Z	doi	10.3897/zookeys.570.6095
enwiki.tsv:53264765	Phanuromyia odo	820124381	2018-01-13T05:31:02Z	doi	10.3897/zookeys.663.11554
enwiki.tsv:53272349	Erythranthe peregrina	770284852	2017-03-14T14:40:58Z	doi	10.3897/phytokeys.14.3305
enwiki.tsv:52872424	Coccinia grandiflora	760038759	2017-01-14T16:29:52Z	doi	10.3897/phytokeys.54.3285
enwiki.tsv:53274375	Erythrostemon	766873613	2017-02-22T16:58:12Z	doi	10.3897/phytokeys.71.9203
enwiki.tsv:52169282	Austrarchaea binfordae	747449523	2016-11-02T13:01:21Z	doi	10.3897/zookeys.123.1448
enwiki.tsv:52169469	Greta Binford	747451006	2016-11-02T13:13:25Z	doi	10.3897/zookeys.123.1448
enwiki.tsv:162305	Phalacridae	799531781	2017-09-08T08:23:22Z	doi	10.3897/zookeys.88.807
enwiki.tsv:52881992	Coccinia sessilifolia	760206670	2017-01-15T16:28:26Z	doi	10.3897/phytokeys.54.3285
enwiki.tsv:54291823	Minaselates paradoxa	786847091	2017-06-21T23:05:03Z	doi	10.3897/zoologia.34.e13230
enwiki.tsv:49140317	Desis (spider)	817417087	2017-12-28T07:03:50Z	doi	10.3897/evolsyst.1.15735
enwiki.tsv:49145374	List of things named after Donald Trump	762082241	2017-01-26T15:07:36Z	doi	10.3897/zookeys.646.11411
enwiki.tsv:52913948	Neopalpa donaldtrumpi	760744178	2017-01-18T20:51:06Z	doi	10.3897/zookeys.646.11411
enwiki.tsv:52198793	Cautires	747992883	2016-11-05T18:00:41Z	doi	10.3897/zookeys.241.3089
enwiki.tsv:52199972	2017 in arthropod paleontology	788422863	2017-07-01T08:59:47Z	doi	10.3897/jhr.56.10388
enwiki.tsv:52199972	2017 in arthropod paleontology	806682989	2017-10-23T14:51:24Z	doi	10.3897/zookeys.711.20709
enwiki.tsv:52199972	2017 in arthropod paleontology	774583316	2017-04-09T12:26:44Z	doi	10.3897/dez.64.11724
enwiki.tsv:52199972	2017 in arthropod paleontology	806091682	2017-10-19T16:57:08Z	doi	10.3897/zookeys.710.14714
enwiki.tsv:52199972	2017 in arthropod paleontology	771631022	2017-03-22T17:24:09Z	doi	10.3897/zookeys.662.12124
enwiki.tsv:52199972	2017 in arthropod paleontology	764489746	2017-02-09T05:56:05Z	doi	10.3897/BDJ.5.e10469
enwiki.tsv:52199972	2017 in arthropod paleontology	797091516	2017-08-24T22:35:12Z	doi	10.3897/dez.64.13550
enwiki.tsv:54329229	Aplastodiscus lutzorum	797443102	2017-08-27T02:31:58Z	doi	10.3897/zookeys.642.10401
enwiki.tsv:54333880	Euderus set	786294183	2017-06-18T14:35:22Z	doi	10.3897/zookeys.645.11117
enwiki.tsv:30648	Timor	797140773	2017-08-25T05:30:00Z	doi	10.3897/zookeys.109.1439
enwiki.tsv:136538	International Code of Zoological Nomenclature	510741595	2012-09-04T11:20:29Z	doi	10.3897/zookeys.219.3944
enwiki.tsv:54351819	Plumapathes pennacea	787408084	2017-06-25T06:42:56Z	doi	10.3897/zookeys.457.6280
enwiki.tsv:54359370	Megasporia	786798831	2017-06-21T17:28:15Z	doi	10.3897/mycokeys.20.11816
enwiki.tsv:54361193	Pyrgulopsis licina	786842227	2017-06-21T22:15:49Z	doi	10.3897/zookeys.330.5852
enwiki.tsv:54361237	Pyrgulopsis perforata	786843413	2017-06-21T22:24:57Z	doi	10.3897/zookeys.330.5852
enwiki.tsv:54361286	Pyrgulopsis sanchezi	786844324	2017-06-21T22:34:55Z	doi	10.3897/zookeys.330.5852
enwiki.tsv:43198	Onychophora	650879144	2015-03-11T09:16:21Z	doi	10.3897/subtbiol.15.8468
enwiki.tsv:43198	Onychophora	522108920	2012-11-09T02:38:31Z	doi	10.3897/zookeys.211.3463
enwiki.tsv:54384219	Melittobia australica	819503891	2018-01-09T18:52:46Z	doi	10.3897/zookeys.181.2752
enwiki.tsv:54388093	Oxynaspis gracilis	795312049	2017-08-13T12:20:58Z	doi	10.3897/zookeys.457.6280
enwiki.tsv:72979	Lake Victoria	773005404	2017-03-30T18:05:54Z	doi	10.3897/zookeys.256.3871
enwiki.tsv:197112	Bumblebee	807417465	2017-10-27T20:24:19Z	doi	10.3897/zookeys.710.14714
enwiki.tsv:172318	Pediculosis	720925039	2016-05-18T19:52:35Z	doi	10.3897/zookeys.196.3130
enwiki.tsv:167883	Liliaceae	602357107	2014-04-02T02:20:36Z	doi	10.3897/phytokeys.25.3100
enwiki.tsv:48947	Amblyopsidae	824629832	2018-02-08T14:58:31Z	doi	10.3897/zookeys.412.7245
enwiki.tsv:54592	Cicada	710407946	2016-03-16T20:12:01Z	doi	10.3897/BDJ.3.e57926
enwiki.tsv:202418	Atlantic puffin	569604540	2013-08-21T18:03:26Z	doi	10.3897/zookeys.91.709
enwiki.tsv:69213	Anacardiaceae	766511952	2017-02-20T16:28:11Z	doi	10.3897/phytokeys.55.8489
enwiki.tsv:54808	Termite	681927087	2015-09-20T12:40:08Z	doi	10.3897/zookeys.148.1682
enwiki.tsv:217438	Parasitoid	788584407	2017-07-02T07:39:06Z	doi	10.3897/zookeys.125.1754
enwiki.tsv:154406	Procyonidae	569127123	2013-08-18T20:32:20Z	doi	10.3897/zookeys.324.5827
enwiki.tsv:78468	David Attenborough	696319508	2015-12-22T09:45:52Z	doi	10.3897/phytokeys.46.8937
enwiki.tsv:78468	David Attenborough	770538824	2017-03-16T01:05:02Z	doi	10.3897/zookeys.660.11394
enwiki.tsv:226691	Publication	541962882	2013-03-03T23:30:50Z	doi	10.3897/mycokeys.1.2062
enwiki.tsv:65733	Solanum	564465234	2013-07-16T05:46:32Z	doi	10.3897/phytokeys.8.2101
enwiki.tsv:65755	Yeti	654595369	2015-04-02T05:44:58Z	doi	10.3897/zookeys.487.9176
enwiki.tsv:218560	Procyon (genus)	569190223	2013-08-19T08:17:30Z	doi	10.3897/zookeys.324.5827
enwiki.tsv:192225	Opiliones	812968004	2017-11-30T23:15:34Z	doi	10.3897/BDJ.2.e4094
enwiki.tsv:66275	Coati	569505448	2013-08-21T01:23:47Z	doi	10.3897/zookeys.324.5827
enwiki.tsv:186495	Centipede	729478937	2016-07-12T13:32:11Z	doi	10.3897/zookeys.590.7950
enwiki.tsv:265062	Salt marsh	771595118	2017-03-22T13:00:59Z	doi	10.3897/bdj.5.e11764
enwiki.tsv:100340	Millipede	706806150	2016-02-25T11:24:13Z	doi	10.3897/zookeys.241.3831
enwiki.tsv:100340	Millipede	611742314	2014-06-05T22:12:54Z	doi	10.3897/ijm.6.2187
enwiki.tsv:100340	Millipede	581304042	2013-11-12T08:28:35Z	doi	10.3897/ijm.5.1995
enwiki.tsv:100340	Millipede	581304042	2013-11-12T08:28:35Z	doi	10.3897/biorisk.4.51
enwiki.tsv:100340	Millipede	613522125	2014-06-19T05:26:05Z	doi	10.3897/ijm.7.3064
enwiki.tsv:195172	Belted kingfisher	712046481	2016-03-26T15:49:04Z	doi	10.15560/2.2.1
enwiki.tsv:276115	Jumping spider	811385101	2017-11-21T07:57:12Z	doi	10.3897/zookeys.695.13852
enwiki.tsv:63663	Fly	722366383	2016-05-27T16:52:25Z	doi	10.3897/BDJ.3.e4187
enwiki.tsv:81244	Fritillaria	805595504	2017-10-16T12:08:12Z	doi	10.3897/CompCytogen.v10i4.10156
enwiki.tsv:67210	Ophioglossum	714739405	2016-04-11T15:26:35Z	doi	10.3897/compcytogen.v9i4.5760
enwiki.tsv:311557	Paubrasilia	746142216	2016-10-25T14:15:11Z	doi	10.3897/phytokeys.71.9203
enwiki.tsv:396505	International Code of Nomenclature for algae, fungi, and plants	445489169	2011-08-18T11:40:05Z	doi	10.3897/phytokeys.5.1850
enwiki.tsv:396505	International Code of Nomenclature for algae, fungi, and plants	450474986	2011-09-14T14:35:31Z	doi	10.3897/phytokeys.6.1960
enwiki.tsv:321401	Pigeon guillemot	791398366	2017-07-20T00:36:02Z	doi	10.3897/zookeys.91.709
enwiki.tsv:53622	Auk	431014365	2011-05-26T14:01:26Z	doi	10.3897/zookeys.91.709
enwiki.tsv:291395	Shkodër	731530159	2016-07-25T23:12:25Z	doi	10.3897/zookeys.281.4409
enwiki.tsv:282547	Polyporales	820726659	2018-01-16T07:37:59Z	doi	10.3897/mycokeys.29.21250
enwiki.tsv:270468	Media ecology	814283797	2017-12-07T21:54:18Z	doi	10.3897/bdj.4.e7720.figure2f
enwiki.tsv:270468	Media ecology	814283797	2017-12-07T21:54:18Z	doi	10.3897/BDJ.4.e7720
enwiki.tsv:400223	Cold seep	436875469	2011-06-29T16:23:52Z	doi	10.3897/ZooKeys.113.1402
